POSTING DATE,EFFECTIVE DATE,CREATE DATE,Customer/Vendor Code,Customer/Vendor Name,LOB,Region,BP TYPE,City,STATE,From WhsCode,From WhsName,To whsCode,TO WhsName,Model TYPE,Transfer Type,U_Frt,U_ActShipType,PRODUCT CATEGORY,ItemCode,Description,QUANTITY,UNIT,RATE,SO ID,SO Creation Date,SO Due Date,U_DocStatus,U_SOTYPE,BP CATEGORY,Document Type,TRANSPORTER NAME,U_GRNNO,Loading/Unloading,Detention,KITITEM,U_AssetClass,Customer Type,U_TRINPD
8/16/2022,8/16/2022,8/16/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),200,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
8/17/2022,8/17/2022,8/17/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/18/2022,8/18/2022,8/18/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),720,Nos,370,2022/3561,8/18/2022,8/19/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
8/18/2022,8/18/2022,8/18/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
8/20/2022,8/20/2022,8/20/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/20/2022,8/20/2022,8/20/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),"1,226.00",Nos,370,2022/2758,7/13/2022,7/14/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
8/22/2022,8/22/2022,8/22/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/22/2022,8/22/2022,8/22/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),400,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
8/23/2022,8/23/2022,8/23/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/23/2022,8/23/2022,8/23/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/24/2022,8/24/2022,8/24/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/25/2022,8/25/2022,8/25/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/26/2022,8/26/2022,8/26/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),696,Nos,370,2022/3737,8/26/2022,8/27/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
8/26/2022,8/26/2022,8/26/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),844,Nos,370,2022/2758,7/13/2022,7/14/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
8/26/2022,8/26/2022,8/26/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3136,8/1/2022,9/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
8/29/2022,8/29/2022,8/29/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),200,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
8/29/2022,8/29/2022,8/29/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),292,Nos,370,2022/3738,8/26/2022,8/27/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
8/30/2022,8/26/2022,8/30/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH02,Company India Pune,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Belt,A140000002,BW Strapping Belt(double end 7 meters with Latches and Hooks),12,Nos,225,2022/3854,8/30/2022,8/30/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
8/30/2022,8/26/2022,8/30/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MH02,Company India Pune,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),891,Nos,370,2022/3854,8/30/2022,8/30/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
9/2/2022,9/2/2022,9/2/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/3/2022,9/3/2022,9/3/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/3/2022,9/3/2022,9/3/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/3/2022,9/3/2022,9/3/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/4/2022,9/4/2022,9/4/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/4/2022,9/4/2022,9/4/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/5/2022,9/5/2022,9/5/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/5/2022,9/5/2022,9/5/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/6/2022,9/6/2022,9/6/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/6/2022,9/6/2022,9/6/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/7/2022,9/7/2022,9/7/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/7/2022,9/7/2022,9/7/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/8/2022,9/8/2022,9/8/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/8/2022,9/8/2022,9/8/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/8/2022,9/8/2022,9/8/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),773,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
9/9/2022,9/7/2022,9/9/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),400,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
9/9/2022,9/9/2022,9/9/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/9/2022,9/9/2022,9/9/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/10/2022,9/10/2022,9/10/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/10/2022,9/10/2022,9/10/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/11/2022,9/11/2022,9/11/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/3914,9/1/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/12/2022,9/12/2022,9/12/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/12/2022,9/12/2022,9/12/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/13/2022,9/13/2022,9/13/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/13/2022,9/13/2022,9/13/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/14/2022,9/14/2022,9/14/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY08,Company India Pataudi Gadaipur,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),414,Nos,370,2022/2758,7/13/2022,7/14/2022,C,Rent,Beverage,Allot,Customer Transport,,0,0,,Belts & Wedges,,
9/14/2022,9/14/2022,9/14/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/15/2022,9/15/2022,9/15/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/16/2022,9/16/2022,9/16/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),100,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
9/16/2022,9/16/2022,9/16/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/17/2022,9/17/2022,9/17/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/17/2022,9/17/2022,9/17/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/18/2022,9/18/2022,9/18/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/18/2022,9/18/2022,9/18/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),200,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,TL02,Company India Hyderabad,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,270,Nos,2060,2022/4382,9/19/2022,10/1/2022,C,Rent,Beverage,Allot,LOGISTICS TECK LLP,,,,,Wooden Pallet,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,TL02,Company India Hyderabad,10000237,HCCL,Allot,CompanyOUT,0,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,270,Nos,2060,2022/4382,9/19/2022,10/1/2022,C,Rent,Beverage,Allot,BLOOMING LOGISTICS AND WAREHOUSING SERVICES (LLP),,,,,Wooden Pallet,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/19/2022,9/19/2022,9/19/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/20/2022,9/20/2022,9/20/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/20/2022,9/20/2022,9/20/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/21/2022,9/21/2022,9/21/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
9/21/2022,9/21/2022,9/21/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Wooden Pallet,,
9/22/2022,9/22/2022,9/22/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),864,Nos,370,2022/3011,7/25/2022,7/26/2022,C,Rent,Beverage,Allot,Customer Transport,,0,,,Belts & Wedges,,
9/22/2022,9/22/2022,9/22/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),200,Nos,370,2022/4466,9/22/2022,9/23/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Belts & Wedges,,
9/23/2022,9/23/2022,9/23/2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ04,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2022/4214,9/12/2022,10/1/2022,C,Rent,Beverage,Allot,Customer Transport,,,,,Wooden Pallet,,
